"#OTU ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"9c4abea4e38e239548d7909559026c4d"	100	100	100	100	100	100	100
"e2349811cbc61c12402e1188166d5769"	100	100	100	100	100	95	95
"4cdefb59e52009f59fe2c4ac537da502"	100	100	100	100	100	100	100
"0db19160ec00f143671e1a834f5c9017"	100	100	100	100	100	100	100
"7f16aa600c3520257fdf4d77dbae6aac"	100	100	100	100	100	93	93
"e6aae87c64fb7784836a852121e63b4c"	100	100	100	100	100	100	100
"c94d136eb4459e2890d2a340e825b36b"	100	100	100	100	100	100	100
"72ef5992cd62641dd119ab984e3c8804"	100	100	100	100	100	100	100
"926e9c2a8ca0e61f69acc444264c38d1"	100	100	100	100	100	100	100
"87a41a6f23e97f985034785de4df1d35"	100	100	100	100	100	86	86
"664475967fd1685dbdbb8bf62688be9f"	100	100	100	100	100	100	100
"646caf145b1275c8c44c612fcd714242"	100	100	100	100	100	100	89
"e1ae35e9d11671b8c17b525bae1d8c78"	100	100	100	100	100	100	97
"054720b7b80ed6a1e52099ab47843462"	100	100	100	100	100	100	100
"a055716d94a4e8e94f8e4951d82bc4ed"	100	100	100	100	100	100	100
"0c40bd58478ca5831377228d1149d50f"	100	100	100	100	100	100	100
"3b8f3e793ba18e054d552effb033abe0"	100	100	100	100	100	44	44
"1b592df73bdd9eae8ff59846b91e9588"	100	100	100	100	100	100	100
"9d80aeebdc2cb06d56851207b4b899bf"	100	100	100	100	100	97	97
"c16586d11811a8a2f5199f20f2b1c94e"	100	100	100	100	100	100	100
"2a9cbe86fd2a0c643c9924d5de8047b7"	100	100	100	100	100	100	100
"1729cbb0fd31dd48894627b1c1dc372f"	100	100	100	100	100	100	100
"168f8cb4b056478c12c3123b315d389e"	100	100	100	100	100	100	100
"4d0c0fa5f243f160ab974dc4d80658d4"	100	100	100	100	100	100	100
"a3c3be0a71617ef4bd93e782e691bb1d"	100	84	84	84	84	84	84
"265091c5307b6390a1656a15eded7ec8"	100	100	100	100	100	100	100
"55f86003591b39d97e4dc6b703d35f33"	100	100	100	100	100	100	100
"ff2c088084ce1d85f306519207f4df4c"	100	100	100	100	100	100	100
"8f5be6f5f272729a5ce6fbab6206a78f"	100	100	100	100	100	100	100
"cb2d4c158d2a0d47653159d6b9f1f7eb"	100	100	100	100	100	93	93
"d20feda435d5893086ef99001c9be2c7"	100	100	100	100	100	100	100
"f9359e4e7be33c5a3fee327eb7c5f6c7"	84	21	20	15	15	9	9
"c32928ef20a6b1b47e7ed72444e021bd"	100	100	100	100	100	100	45
"3c9ec246af84f947cc2e98278e31fda6"	100	100	100	100	100	100	95
"768ec17c7f417569bb623a7fb49bb820"	100	100	100	100	100	100	81
"e54444b34f46c44ba69f6f8f49011763"	100	100	100	100	100	74	60
"2a53f2cbe7c3a9c024fdfb6931d1cb60"	100	100	100	100	100	100	100
"5108b9ba36ec2d1e3734393fc915e0bf"	100	100	100	100	100	100	56
"61765b069272ffb74c81e776b1e32935"	100	100	100	100	100	100	97
"c4a4f95154c30d05063e52be049d986c"	100	100	100	100	100	100	69
"c094359b0430eba46ef8de01fc51fed4"	100	100	100	100	100	85	55
"3d840396c073e6dabd39b8930e481c36"	100	100	100	100	100	100	49
"6242a69fea44f57d4036fa7780de8cea"	100	100	100	100	100	100	100
"712542719f8c2987a3bfd6363b3a5279"	100	100	100	100	100	100	100
"9e5c28f6b7865735223b9b2b597c9034"	100	100	100	100	100	100	100
"f6c91b0ace6599366381dd36f4028f6d"	100	100	100	100	100	100	100
"2c4f24184a7b6dd28474ce5c3ef01d44"	100	100	100	100	100	100	100
"165f42b206fc3c386a1af31823ddaf4c"	100	100	100	100	100	100	100
"bac1fc01a582a71bdf5b7dd15e7c861a"	100	100	100	100	100	65	65
"adf0b0f48bd94217fddd718d831d2d8c"	100	100	100	100	100	100	100
"9fd0fdf101adc72ff344e5786cbedcfd"	100	100	100	100	100	100	100
"553a268dd651db251c355f875bb691b8"	100	100	100	100	100	100	100
"08075e8ea55dc6f8e5dd443db12a20e5"	100	100	100	100	100	100	100
"b2dbb20211300ddf6847846929baef8c"	100	100	100	100	100	100	100
"cb8921c51db2af80a359bffe5009dfe5"	100	100	100	100	100	51	51
"2ae20d2bca8d17ece3411de724333a11"	100	100	100	100	100	100	99
"5647abaa6f439345b782e39e3ef04843"	100	100	100	100	100	100	100
"c63e6f50825c4a80d4711185f7fd446e"	100	100	100	100	100	100	100
"df14860e96a4ec9b0f1f0203ebfae5c3"	100	100	100	100	100	100	100
"80f6d57260f1fdaa6666a93f2bd8aca2"	100	100	100	100	100	100	100
"47c069f4f71124e76b1dff8301074c14"	100	100	100	100	100	100	100
"c7aeeee00144c18506f3cc24c1f0d6aa"	100	100	100	100	100	100	100
"dff91a91e0438924ad5b97ffba3e7ecb"	100	100	100	100	100	100	57
"dae38b5e6d2953af564ff52eed23f3d1"	100	100	100	100	100	100	99
"db20bb1575d7817bfbaba2ff363b68e0"	100	100	100	100	100	39	39
"23d293f5aff06b9a5c240709434afa05"	100	100	100	100	100	98	98
"ffd7aeae02194b773f9e8bb517b6bef3"	100	100	100	100	100	100	100
"dd24e2a6c500cf421293131b97783961"	100	100	100	100	100	100	98
"dbab7816b451b721fb1abbf9d1e7bb5e"	100	100	100	100	100	100	100
"8a5ad94d7aa7778df2f48c3b4676a8f7"	100	100	100	100	100	100	100
"8c07b1aef6ec22ae1258f4a965191745"	100	100	100	100	100	100	100
"74b1f406ea16650e8cad4d5839134c3f"	100	100	100	100	100	100	100
"b6e950ae5c76d241ca1b81f062c695ee"	100	100	100	100	100	100	100
"493a4945ce6a1805e06a4d47c7d2b4d3"	100	100	100	100	100	99	99
"e2460e26e7a626e0448c75d3d36c6bc9"	100	100	100	100	100	100	100
"e093f357451085a1bdd0cbcd7283cbc9"	100	100	100	100	100	100	100
"3c34a466b3cbe5b3a8078b58085be505"	100	100	100	100	100	100	100
"364161b82e05f4ea0fa4724c26b51f76"	100	100	100	100	100	100	100
"760f4361b2fc05939732ba009c42d16b"	100	100	100	100	100	100	100
"3d0043bf269cf9af799ad7002c7b2dda"	100	100	100	100	100	100	100
"534cf06f393dfbfdd5be4315f06d4bc7"	100	100	100	100	100	100	100
"d43ecfbbbb3177fa48fb9a4ab64b398a"	100	100	100	100	100	100	100
"e329515bdd9adae790ff51b59cd6609e"	100	100	100	100	100	100	100
"7a7b27654fd348a979da911ce503a2b3"	100	100	100	100	100	100	100
"d35594991d422bf01e8138320ecccf17"	100	100	100	100	100	100	100
"01d7a4a137f3884e8abcdfaa6af72e04"	100	100	100	100	100	100	100
"211b1a4fb277bea9969d8e0709ff783b"	100	100	100	100	100	100	100
"1989bb16888d2f22d06fa5d8a0967ade"	100	100	100	100	100	100	100
"4cc5811896bf5b13dbd7384c6f86dea9"	100	100	100	100	100	100	100
"be0eee08bb06816bb2bc0d5fc51d9185"	100	100	100	100	100	100	52
"e0eea4509a04b86767100b8063198ca1"	100	100	100	100	100	100	100
"e58056a3bf63d7efcdf4965edc13bcb8"	100	100	100	100	100	100	100
"8f1f19b23a5fca8758918ba37353661e"	100	100	100	100	100	99	88
"0b5fc39ed2f6acd19663c7d0fdaeba5b"	100	100	100	100	100	100	100
"d991805431bc377d8008bdfbd73e8cec"	100	100	100	100	100	100	99
"07df325281fb6715bc285a029f5df106"	100	100	100	100	100	100	100
"e1bd35d7d6f8b7e09aa0a36c676c527b"	100	100	100	100	100	100	100
"73dce3c4dc0505ea4c5297ad8678762b"	100	100	100	100	100	100	100
"033e7a850ea3bf1949326de911d53578"	100	100	100	100	100	100	100
"d2656f1c939682b046ef73eb206c4bfc"	100	100	100	100	100	98	97
"3f16cff58717822090380c9834a18c21"	100	100	100	100	100	100	100
"5a019ae9974c9917d2b1b1e2d7bc9a47"	100	100	100	100	100	100	100
"323f711f6bd9187120f87c77b697b617"	100	100	100	100	100	100	100
"1a8d1368f26ad4c0731bf6087a000119"	100	100	100	100	100	100	100
"b170f66797d97354706bfb339fafa9e6"	100	100	100	100	100	100	100
"7f63c80c07d14af142ee5f43baa9abbf"	100	100	100	100	100	100	100
"32f6eaa0e30bb833f5e8e66dc1171650"	100	100	100	100	100	100	100
"ec7eb0a48a41461968aa82c20943363a"	100	100	100	100	100	100	100
"3f375c5cc1237b332dee89384ebfe803"	100	100	100	100	100	100	100
"8d3910472a254b5ffec78d9f74bbe147"	100	100	100	100	100	100	100
"9b13002ec0ec6151be3109a8f41e7b95"	100	100	100	100	100	79	79
"9a0a15365dcc3f60d5663a3654183c59"	100	100	100	100	100	82	82
"0c2bcff093e3f6f3561514aeece4fe56"	100	99	99	99	99	99	99
"e451718d0d2984584df2c0ecc3b48af9"	100	100	100	100	100	100	100
"e70a2fb56248b7fe79c179027079095c"	100	100	100	100	100	86	73
"6126765c1ad91cac3c60c43bb16d625b"	86	19	19	18	18	18	18
"92228264ebf97e3b7db699dc40edd48b"	100	100	100	100	100	100	100
"e47f5f8277f8e35fca82d2d4dded5ec1"	100	100	100	100	100	100	98
"ce04859a05c4b3dbb9ba367057d2dfbc"	100	100	100	100	100	98	98
"d58d58edb45ecfe83280fe3865d06a77"	100	100	100	100	100	100	100
"8e6c6540b56a89ea7223f456a44a55af"	100	100	100	100	100	100	100
"add12de5de43b73a8dfea116ad429d99"	100	100	100	100	100	100	100
"b46f584810b349485483c4d051b8345a"	100	100	100	100	100	100	100
"f05929f1d1f579209dac1fde0faf897f"	100	100	100	100	100	100	96
"3622d9d462d180fbfd904a44e038fb47"	100	100	100	100	100	100	100
"cb215c861e94efd6f240b6b2a1567b97"	100	100	100	100	100	54	54
"94daf3814539cb79fec590ba91071bac"	100	100	100	100	100	100	100
"679fe8b47698ec32bd2cae07ed368709"	100	100	100	100	100	100	100
"e9e0b58f0b12b0e0bbd5f298a284d1cf"	100	100	100	100	100	100	100
"364d747044dc37ffbe284127feb53551"	100	100	100	100	100	100	100
"c94ebcc5e6f410d59c9bd0074f843fad"	100	100	100	100	100	100	100
"5ca2aa5c65db70c4ef0be24379cb43bf"	100	100	100	100	100	100	100
"e67b90bdccb890ea703b2ee6242ad130"	100	100	100	100	100	100	100
"4b022cf9f35ac5563362a65e03af4f08"	100	100	100	100	100	100	100
"cf77a72e4401d961d0da31e950514ff1"	100	100	100	100	100	55	55
"ea32bedbd667366fb2c3a95a769d8ab0"	100	100	100	100	100	100	100
"fee89ad918163aaf077689c36d128d6d"	100	100	100	100	100	100	100
"5c9198372d7ae6bc10fbcd97c5b47595"	100	100	100	100	100	70	70
"0b870bebb7513d5eb71e342991ba4f80"	100	100	100	100	100	100	100
"f286ecd960957b172c22120fa8a04dd0"	100	100	100	100	100	90	90
"38a138ab274ed22c3b73b138851e29e5"	100	100	100	100	100	100	100
"e08eee828357b5e10db8f83bf69f3d80"	100	100	100	100	100	100	100
"ae19649166e8991e7b7248ece6a4f20c"	100	100	100	100	100	100	61
"d1103f3e6d7bbd8e5342c555c25222a2"	100	100	100	100	100	100	100
"84f5f8b7525567d77d91d6eae5aba37d"	100	100	100	100	100	100	100
"05451ef6b8f1dd2f70f59aa5b2341f50"	100	100	100	100	100	100	100
"632468e1c108f6275c54f742dca454f6"	100	100	100	100	100	100	100
"d0a38eb871e0d9b0069337727c659fb5"	100	100	100	100	100	100	100
"045a27585a9878fd616536140490ad24"	100	100	100	100	100	100	100
"f677c05bd1d8e8d11f5fb1aae46c7891"	100	100	100	100	100	100	100
"9e5a921e2778ad4beb3bed221ef431bc"	100	100	100	100	100	97	97
"f72c2ab36ce66416fef1580309129e52"	100	100	100	100	100	100	100
"109acd66987390f820e71fb790987c68"	100	100	100	100	100	100	100
"45c9da2a39f724cf4a693323e7183bc7"	100	100	100	100	100	100	99
"93240dc27b6f1bc826705f40d7c8f870"	100	100	100	100	100	100	100
"6391f24a99c18bd27032933c3e4b562c"	100	100	100	100	100	100	79
"95f0cac6ca961aa2eb2a287f1603b37a"	100	100	100	100	100	97	97
"e92ffb9dadc1267e78b0941fed18639f"	100	100	100	100	100	100	100
"532ae4511196c79d8eef681e0a5a0697"	100	100	100	100	100	100	100
"16fcf1a969159ef3ffab7427cebb6083"	100	100	100	100	100	100	100
"2e4397f3a73b08a09d44c169af1a3244"	100	100	100	100	100	100	100
"a3473b0755637e49d558c82652f8a037"	100	100	100	100	100	100	100
"b494e30c18b6cfbb450fdf018471622c"	100	100	100	100	100	100	98
"61f4315b893e5804a6470cbdb92d0fda"	100	100	100	100	100	100	100
"fc2ad5f147b9fb6f614b82beeec3b2ea"	100	100	100	100	100	96	96
"6040e2ff101d9a38665c1b56345ac9e3"	100	100	100	100	100	100	100
"6d5cf656750362925bf84d4e030ccb62"	100	100	100	100	100	100	100
"e99a3eaeb3f3cf55c68c542d63143561"	100	100	100	100	100	87	87
"b0f37f2d3b7157426106a47c56d27f4b"	100	91	91	91	91	91	91
"848fcc8a5ed5836b2da79086af6efae9"	100	100	100	100	100	100	100
"0811b2b3ca4eff9e7c75aa4732007b8a"	100	100	100	100	100	100	100
"d09895eef8c050b6d859ad1d67b0976b"	100	100	100	100	100	100	100
"0dbd75d350f282063d4044f1fcacc26d"	100	100	100	100	100	100	100
"ae122bb6ee12f6921b7eb049f097d4c9"	100	100	100	100	100	100	100
"b2b5e8c13f338267a7cace026f7b23d8"	100	100	100	100	100	85	85
"9c79cc3ec6518026fb31767a8497f19a"	100	100	100	100	100	100	100
"cfe8d3f48d5724f1731e57de89fdda12"	100	100	100	100	100	100	100
"46e6112798bc49fa87174f6984c782de"	100	100	100	100	100	100	100
"7ab71d01bc7f93f0746bb70977fd5a14"	100	100	100	100	100	100	100
"25f096854d4ef2f6a9f2ba9be041834b"	100	100	100	100	100	58	58
"57bdd30ec703c1201c807c674c1cb2c3"	100	100	100	100	100	100	100
"96d51ce3abc2be837b30faac6bc9bb00"	100	100	100	100	100	100	100
"ac08a83cfc31cb4230cc63a9babb2ad9"	100	100	100	100	100	100	100
"19474cd2d182e21975e26563246dea91"	100	100	100	100	100	100	100
"1a5f3c325e8610da48493dda3a293038"	100	100	100	100	100	100	100
"689beddbcbb754295335c3d126ba8462"	100	100	100	100	100	100	100
"9c7c94c992a20e1049286ec7dcec66b1"	100	100	100	100	100	100	100
"dd5858db54832960146471ec09d12995"	100	100	100	100	100	100	100
"4b38124113a78dc0b4091147183733fb"	100	100	100	100	100	100	100
"4e2a40ae5eff6bbc356c232e9a729f9d"	100	100	100	100	100	100	100
"7623a45b4f5a124dd795a7963a19179b"	100	100	100	100	100	100	100
"f374be7ebab30d7cb1bd04790c8502c5"	100	100	100	100	100	100	99
"fc4c1b86d40145c3533dfbacad7e6298"	100	100	100	100	100	86	85
"49ade43421efeb1d1abe059d6c30f3e7"	100	100	100	100	100	100	100
"f63ef9d76ee290d3ff8c603605de1987"	100	100	100	100	100	96	96
"71213b7c1d6d260f6b8d70e6a7ef80f2"	100	100	100	100	100	100	100
"e595d48f7183fb888d311aeb10320e62"	100	100	100	100	100	100	100
"413454d60c46145b5f4680654436e1bf"	100	100	100	100	100	100	100
"f9a869b649327e81d14e1df32b2f9612"	100	100	100	100	100	100	100
"4abfccd719f23856436168db5b5d054f"	100	100	100	100	100	100	100
"50570e8b118ec5ef01720d0b37f286e3"	100	100	100	100	100	100	100
"e605c5a03c09030eb69ab1befd6fd78d"	100	100	100	100	100	49	49
"391c42ae28cfac5fdc5a8ffe95fae70a"	100	100	100	100	100	100	100
"66e82bf633cc369a1d457cd1216537d5"	100	100	100	100	100	100	100
"2778012ab6399b7fc962c3962c346e55"	100	100	100	100	100	100	100
"df670e89d71355b0cf76e05b7bc7c28d"	100	100	100	100	100	100	100
"fe2fbbde503993c84bbd3e5ca40405b5"	100	100	100	100	100	100	95
"0e79c2729b4c91af91774c054305d247"	100	100	100	100	100	100	100
"aaca98e3164b3a7e335c38fdee167001"	100	100	100	100	100	100	100
"2b42d351bd12325931ea03699ea8c721"	100	100	100	100	100	63	63
"a59801e6816a09df2bd15bb5390dbc48"	100	100	100	100	100	100	100
"60ff03b60b097764060de801d6d14bfc"	100	100	100	100	100	100	100
"0fe8115ccfe964040fb2167e1e71d38d"	100	100	100	100	100	82	82
"f1d0b23b0714a3b7e479b1544acb3101"	100	100	100	100	100	100	100
"a2fa4e3fe456d666809f504a6b0759f0"	100	100	100	100	100	100	100
"33b6d23d70a8dc9fa59c3b8fd3fcaeb4"	100	100	100	100	100	100	99
"7acbd460f7c40925bdf2de2805581213"	100	100	100	100	100	100	89
"178cdd62bcd036de760fcfd63e6bef7e"	100	100	100	100	100	99	77
"19b7d8b163e058f1aca54422621b946c"	100	100	100	100	100	100	69
"3a550681c1d28b764acf2bc40652e422"	100	100	100	100	100	100	100
"bc93a29629723d8a21285d6b452151d2"	100	100	100	100	100	100	84
"1b2a914d4330d81a41e6ab5a17127828"	100	100	100	98	98	98	42
"ca9ba10dee8c699d4a05c453cec9e8f5"	100	100	100	100	100	100	100
"1d0a1b1868d6e246bae5156fb79e9a97"	100	100	100	81	81	81	20
"8f88cfcae782e5d4a9b4340edf1161a2"	100	100	100	100	100	100	55
"ddde8e41a116e8d9bba0682daa5007d5"	100	100	100	100	100	100	79
"a79c8f9599e38f13174c9a78ff59d611"	100	100	100	100	100	100	74
"d3f9e2ec0333f7f48152ff827df8bf7c"	100	100	100	100	100	100	99
"2c1767e6ba22ab65ab7c3e1d3b1f9fd0"	100	100	100	100	100	100	100
"763f328140ea71710553a928a51ed434"	100	100	100	100	100	100	82
"22312943fe6159a1e72b74a6710c341e"	100	100	100	100	100	100	74
"d2ede0dd4abf8b8528047813d8e1e686"	100	100	100	100	100	100	99
"ffb310489ed7fa5197ec76323e6d6e8f"	100	58	58	58	58	58	55
"5e3cb2162deaf4eb847ca9f247dcc644"	100	100	100	100	100	100	100
"4f169f0a947c516f50b6d1e8561374af"	100	100	100	100	100	100	100
"00fa5bbf2afa116097bf9e8824753c78"	100	100	100	100	100	100	100
"4cc0df4954e1f1011fbb8422a15fefc3"	100	100	100	100	100	100	100
"154ad50dad950cd4278a650a3e98a236"	100	100	100	100	100	100	100
"d4669b2d34f69448bb0c9dff92aebc48"	100	100	100	100	100	100	100
"eeeb81774999f240490205eea1e4bab6"	100	100	100	100	100	100	99
"72621323ddab38e3357a49f79e02eb12"	100	100	100	100	100	100	100
"b449b25cb3deba9488ee9dd1e0ebf54a"	100	100	100	100	100	60	60
"0d9d6e7a0b86977cc80cc6f2a1e09ee3"	100	100	100	100	99	99	99
"2574aeafff0e643ca05300db79de252c"	100	100	100	100	100	100	100
"4b2bcd2397c174ec49cd13c3b282c9eb"	100	100	100	100	100	94	93
"8f89bb0c4974320b1e20c7fff4dc684b"	100	100	100	100	100	100	100
"069c6542aa427e85218339508a99e456"	100	100	100	100	100	100	100
"2dcd2d1373732f58e617121871116719"	100	100	100	100	100	100	99
"ddc83d61a14d3f8135fc5166dc2da40f"	100	100	100	100	100	100	100
"11b01923e0b5fa3ab65f6f8783587928"	100	100	100	100	100	100	100
"d6d5de7eaa764bf2b5adfbfc28944609"	100	100	100	100	100	100	100
"062568b8e7efb4713031fcee1fb956ae"	100	100	100	100	100	55	55
"a5e8b4d1a354f981fc546f852e6758b0"	100	100	100	100	100	100	100
"8fe805ef41b88241b2026c211a0b7a61"	100	100	100	100	100	67	67
"12e40e720c074855743ac55cc0c8ee8e"	100	100	100	100	100	100	100
"3f6d01d2c233699f46a9d498184e1fa6"	100	100	100	100	100	79	79
"2b1c97ecfdf702bd00dc961d8de55558"	100	100	100	100	100	100	100
"164ff3cba87293e474f6c55806638242"	100	100	100	100	100	99	90
"14ad39dd007542fee8cfaf45de4ea399"	100	100	100	100	100	100	100
"13705e0dbc3507ac40b29f06599ccfc5"	100	100	100	100	100	100	100
"8e23b5f1bff966082c4e867b1cd9ec4d"	100	100	100	100	100	100	99
"2f2bc0770c0c0847378d3974d1d1c991"	100	100	100	100	100	100	100
"8610ed936c48d80f810e43999f63692d"	100	100	100	100	100	100	100
"e1a8bf2bd8af2c91c6966c0cc72928f4"	100	100	100	100	100	100	100
"e2a0000dceee1e0cf2dfd99ff011f13d"	100	100	100	100	100	100	100
"d0a0be803aca608ce8864409ddf100bd"	100	100	100	100	100	100	100
"9b39dca06b7baec5623fabc3c5a1af82"	100	100	100	100	100	100	89
"5e0f12497a81b69a89522c3887bb0cb9"	100	100	100	100	100	100	100
"e6ee1a96f955b7e18dd28c950515eadb"	100	100	100	100	100	100	100
"ecebce4ba893a3c3e7e3e83bfb1d1489"	100	100	100	100	100	100	100
"66c00b2e2ab8d42fff42fbb3e5114d40"	100	100	100	100	100	100	94
"41858b1127ca74d33fc4a23531da4538"	98	66	56	56	56	56	56
"37435b5d362b6c45b8772f2cf2f29ba5"	55	8	8	6	6	6	6
"526d6a63769423dd634553a5696da657"	100	100	100	100	100	100	100
"260cb7e8bcf453c44411c1433b9b4b88"	100	99	99	99	99	99	99
"b1313cfaa18599ad6341940611b75ddc"	100	98	98	98	98	98	98
"c8b102d4c9ab50e25d5c250a95e624f0"	100	99	99	99	99	99	99
"703affff4a4025c7cd8cbd8fb86fad15"	100	100	100	100	100	100	84
"e0da77a3e0448ca83b00d1af0004576b"	100	100	100	100	100	100	100
"8c7b35f37de568552b182c55baf73f34"	100	100	100	100	100	100	99
"af52e80a575d367da44e29b36d19fc54"	100	100	100	100	100	100	100
"10dbf0014ef32b08824836d65d6897d3"	100	100	100	100	100	100	100
"b17829371d3cdc64ae7e492273c6395b"	100	100	100	100	100	100	33
"fa0110a02acc7dd4f938eaf5f1afa6ee"	100	100	100	100	100	100	100
"9d13355cf7de6c2d6cb2e4a71b735dd9"	100	100	100	100	100	100	73
"d06559d1313cdb0a3eb59d62a18356cb"	100	100	100	100	100	100	100
"f2b410bf11fe00f3cc060c0ef046e9c0"	100	100	100	100	100	100	100
"d6dc3d6e0654063231b3ef84fb78f6e5"	100	100	100	100	100	100	100
"b020900e9645829cfb0c5fa241812fa1"	100	100	100	100	100	100	100
"2854ab4ec0ce2457bb52a748d091654b"	100	100	100	100	100	100	100
"ef372528ec1f3f7d8f4b3636452a6e07"	100	100	100	100	100	93	93
"446a1d8f9f4b7c0e8b9117ec8bd32fe1"	100	100	100	100	100	100	100
"82c9b1d8d854370dd7d9f7ba06e1e468"	100	100	100	100	100	100	100
"294badec6cefd781cb68bb32242714ae"	100	100	100	100	100	100	100
"d862c6dab01e534b212821f6fde27082"	100	100	100	100	100	100	100
"1fb34b7262b1db29807d6b89a239e3b4"	100	100	100	100	100	70	70
"1e2bd16af524454c17ce476f49d4d03f"	100	100	100	100	100	100	100
"6fccbcb635d311f8cd05a10c7f4cdcf8"	100	100	100	100	100	100	100
"fc0e6e096aa4635ab0a3bc4d149d378e"	100	100	100	100	100	100	100
"f91d46bdade8e2b63abe6fa64981ac1c"	100	100	100	100	100	100	100
"e74be3797538e3787fa747b50cf7aa33"	100	100	100	100	100	100	100
"c4872cd28072efd426473590c358cde8"	100	100	100	100	100	100	100
"56a79cdb63127c46b3d7b8f2a34275f7"	100	100	100	100	100	100	100
"2742133d3701c98b6bd26028d5592372"	100	100	100	100	100	78	78
"4d2d85080d1fc783393d6cac8576497c"	100	100	100	100	100	100	100
"8664476e3dbd8907170eae83c1fa37c0"	100	100	100	100	100	100	100
"f9eb6f3b82f5b5a81aa9da1f85a94f2d"	100	100	100	100	100	100	100
"5b81ccc11b1fd6b250b2d00dc0fb7592"	100	100	100	100	100	100	100
"11c1308c5c6b5cdfe8510a5516d38429"	100	100	100	100	100	99	99
"bb81cd52a632fb0ef54f5cfd4a43c860"	100	100	100	100	100	100	95
"b0ceb91f1249ba84a006aa68730d5377"	100	100	100	100	100	86	86
"467ab391f3fb9792fafa131b98a14a54"	100	100	100	100	100	100	100
"cfefa97b9507a418eee17bf7fb99005a"	100	100	100	100	100	100	100
"252545101b2e8aaa3883353c0c78dd56"	100	100	100	100	100	75	75
"6c6d0c2bab0bec6f319569603b985714"	100	100	100	100	100	100	100
"eda29c33fd5ae04f6e3180e101bcc863"	100	100	100	100	100	100	100
"de9a76f266eb0b6ce3b49667d214ee9c"	100	100	100	100	100	100	100
"5e6cc5e888b5fe27ed45a239a7a9967d"	100	100	100	100	100	70	69
"5f07b15f95ea77029fdc2037fc773f60"	100	100	100	100	100	100	100
"63050e491d17357aa74bbca864acafe2"	100	100	100	100	100	100	100
"a22a188923d7c0235bad03fe6bca6e72"	100	100	100	100	100	100	100
"ae08c14813c63ebabb2b2ed97c50f472"	100	100	100	100	100	100	100
"f96f0fa67bec8660c7ecf7702e7dfba4"	100	100	100	100	100	100	99
"9bd48ce3c4792a5b56b44c36bda2b7b4"	100	100	100	100	100	100	100
"7ee2e3ef253157afb34dc6ce3bf6bf19"	100	100	100	100	100	100	100
"ce47ad1e6286af683b4d140f405ebd4c"	100	100	100	100	100	100	75
"c4bf9c1a5316a87749f450647141f1e9"	100	100	100	100	100	100	99
"4dea2ddb3ba299e69c7ca40aaf012bd4"	100	100	100	100	100	100	100
"ff0d13f9d45d054144cd608395a9904f"	100	100	100	100	100	100	100
"122c00b26772d031f05043790c6c64c0"	100	100	100	100	100	100	100
"2ee91bcac330dfafeef1b14387ceed12"	100	100	100	100	100	100	100
"61ac3be973007b51390d47c234bbf81b"	100	100	100	100	100	99	99
"d166aae7723057a1753ed3ca19261f4a"	100	100	100	100	100	100	100
"31154f35f66c4028f6e920e85250f2cb"	100	100	100	100	100	100	100
"07b2b6d6c105d3215f5dcde583b55eb3"	100	100	100	100	100	100	100
"fa6dd59146ca91418ddceb5cea18e778"	100	100	100	100	100	100	100
"9a69a9e0008bec39311e395f8e42449d"	100	100	100	100	100	100	100
"5bce9325294eb6261331f2e3f57110b8"	100	100	100	100	100	100	100
"8f19bab0dbf053b712d7d1d19394a0cb"	100	100	100	100	100	99	99
"293dbb61fb9e5ba8c288c6308f1d0d0a"	100	100	100	100	100	100	100
"41bc48271b003e72f17ea55214fe3211"	100	100	100	100	100	100	100
"9e9f5d589e59c1e31cb8ab5ad2ca9e87"	100	100	100	100	100	100	100
"a8557605d2e8cbfdd547612b601fb9a4"	100	100	100	100	100	100	100
"4b7b9b64f1842a50a7ca032a0ba7c412"	100	100	100	100	100	100	99
"a191094a889f910d913ea25de279a428"	100	100	100	100	100	100	61
"c2e811d516e44b63b8706d98cd0bdb7d"	100	100	100	100	100	100	100
"3dfe8b94c7aa2cad06c9260e6ab3d779"	100	100	100	100	100	100	99
"0fa396ec7dd1711a676e80708423abbd"	100	100	100	100	100	100	99
"24b4c988a3fff3e20e8ec8ac59b3e015"	100	100	100	100	100	100	100
"2fe17963f5d540fa47230d759e9d821d"	100	100	100	100	100	100	100
"5a614b9fa91978c70cc9af5fdf0346bc"	100	100	100	100	100	100	100
"8dba04c491d7769d756a83be6b0b65ae"	100	100	100	100	100	100	100
"5f105b7ea668cddfe7a39510934378c6"	100	100	100	100	100	100	100
"c4ef6829cb4dd0a5fadaf01ede8d6a7e"	100	100	100	100	100	100	100
"e442e77fa6d3d864e61af169c9defd98"	100	100	100	100	100	100	100
"346e9c37c52ce454cfec8445efca59a0"	100	100	100	100	100	100	100
"1e800f0de6257428518da69486f1ea70"	100	100	100	100	100	98	98
"8727f59f80b0c7861b36da1c4afbf9ea"	100	100	100	100	100	100	100
"83989197cd3d25aa29a88031d8fc169f"	100	100	100	100	100	100	99
"d137f367946abdad46c79a11359b1755"	100	100	100	100	100	100	100
"3a039f2baf3a205837b51637243a71ce"	100	100	100	100	100	100	100
"d716b1879d78d1d43a3f01363e708521"	100	100	100	100	100	100	100
"4e47213cbcc218a2b0950579e87744cd"	100	100	100	100	100	100	100
"3c7d47572599ef98812739f683033223"	100	100	100	100	100	100	100
