"#OTU ID"	"taxonomy"
"9f9218d66cf1ceb49cbcf81e8a9f98ae"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"34c38a23a0c4bb63a39b53ce83aa9526"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Unclassified;Unclassified"
"59b52250b357df3565455b0241e2f55a"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;stercorea"
"2c25cb7ab4edb1afbbd6f29563d3a070"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;stercorea"
"428faf4f5507c7ea67bb3e5b3b3e143d"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Unclassified;Unclassified"
"9128929f1132580e59759e8414dacf9d"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;fragilis"
"a552362c435ee3ee3b6704e7de7647e3"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"fc76d33ed6301b0a7df171217b252618"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;longisporum"
"b6f7dfcb5dab31a5fc21beb98a568ff3"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"71e419e955efcd73f8ec2005f8d6c405"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Unclassified"
"0f76747a39c5ea78ea473e80bae5796a"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
"94473b47ee76f3d1810a28062feb15b3"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"650889654859859e292e71bef961dd7e"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Unclassified"
"4e2ab4d5f6be9e5b36b86202b44c6dab"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"65075882e41dc3a07084d1d8632fa0cb"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae FCS020 group;Unclassified"
"32ce6adf248b39cc38f1482b4fca2d44"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio;Unclassified"
"71beb7b02c29efd90785756770146fb7"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group;hallii"
"e0e0309a9b0394dcfc8b3a9aaf68d3a4"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;Unclassified;Unclassified"
"8ef54e5ce334f0a8f4236e1862501e33"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae ND3007 group;Unclassified"
"3d146cccab81a16e756c306f0095c372"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;Unclassified"
"79dd6a691516180f59dd1bdded0e983f"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"f46002b062ae58e4f3dfea84a554726a"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Unclassified"
"ae01ec63155dc0941da6c2125ed1fe4f"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;prausnitzii"
"5cce0dcfe4d8b158efc83cc58c64d432"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;Unclassified"
"94d6175a96a47f41772aa4286313853b"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"5814109bed205660362943911a7156ae"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Unclassified"
"d986be3ab99380a4de3e591badb16d3f"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"283219753e2df054173f9560b4e5b93e"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"d413a57a563926a9ee5d3ecfa417950d"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-004;Unclassified"
"85780052e456000235bdb7c93a3ca641"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"2d72b5877650bb73bc1299f2d372e754"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"8eebf1b0ee7dfb1e5dce07296d5e9c50"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Megasphaera;elsdenii"
"08debc2a68bf75792362946f97b350e2"	"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Catenisphaera;Unclassified"
"9bd49038535e426f93aa036f151e3083"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"d44d563bd7ae029abc8f00a40190c2b2"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Unclassified;Unclassified;Unclassified"
"b6117cb0d4d77220b17b184e39c0f37c"	"Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Mailhella;Unclassified"
"de47c243943d00525a068d30eb9fcc36"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tuzzerella;Unclassified"
"1ef68c4c21d09410e3e3aa7c0b0de8eb"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;copri"
"2811deb1f2878df59a00340e00360a74"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;boydii"
"80f49e0d43db0f267ffa37ff3e8b4b98"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Unclassified"
"ec8e6910e8c305a88a725c952fdbf131"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Unclassified;Unclassified"
"75e3b7d41293d3491ef9e0f0f278fe77"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;Unclassified"
"c80e2b38e25ee212071ed631b7258bb8"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;stercorea"
"b8d6cebdb4ad9aec57890e4c3b1c0b89"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Unclassified"
"6c5f30cbda5a9cc728f5835d813231ba"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Unclassified"
"c4dd518749a513dca757717498f7fedf"	"Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;fairfieldensis"
"47aae5889694562a3e337a1c807cbae0"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK3A20 group;Unclassified"
"570cc3aa7af705331874a56bac7169c5"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;Unclassified;Unclassified"
"51b6a00db4b6214f90463f8532c68ea6"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;stercorea"
"1850de65061bcfc34d7676161a87105f"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group;Unclassified"
"10b60a4b43f911489c2d4340fd13ca36"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"4cd6c624430201da7a5ea68ddf31ed6e"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"0c6b099a4e386b633e4021a984400e01"	"Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Mucispirillum;Unclassified"
"3f6e271a354a596705fa42c4087eab83"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;aerofaciens"
"e28bc6395facd9985870c4dac046fb7f"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"8353e167362fba1a9b6d1e416edb7569"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"e9f139766fcb7f5bb94e2efb5b59c693"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"c0dc0485a385209ffd5e00f6bb15ace4"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"7812a6064b3f69128d4315c72537a813"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;aerofaciens"
"177b2b5af11510490b49ebf8e00a38ca"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Unclassified"
"02405b47e0cfaa83db395ffc603e0337"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Unclassified"
"c6dab18ae859a4f3569bf86f63c86ea1"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group;Unclassified"
"a231ad0abad9d199a883b3d34344a6b1"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio;Unclassified"
"5d28bd7aacae957a9eea7518387f5e5c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;atypica"
"a685deae183aafcfb0ebefc6431fc7c9"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"ceb19831be63445acde3f12280c66751"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Unclassified"
"7f8a872d88fed410adc1882107351d2c"	"Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;Unclassified;Unclassified;Unclassified"
"5873a65c116f76bccff4a290abc16d26"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;Unclassified"
"e4232a294ef342344102af795b93c1ff"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"a0d3b3198805d733a292df0f76d8a4d1"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"da73935dfbf3c83a0c189bfca2c4e708"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;Unclassified"
"14e4765b4ab36f27c68131bb770843f0"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"a4a94bf9fdc81fb5a4d51913883b40c7"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium;Unclassified"
"03a050318d381f912218519ec8b9ec24"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Unclassified;Unclassified"
"b23c80b3a5f8dac5184c6720fb2d8508"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"bedda0ad3e083fc4c441c4809c3af1f1"	"Bacteria;Firmicutes;Bacilli;RF39;Unclassified;Unclassified;Unclassified"
"d0c1a9c363c9c85b63ec7f4087fc3139"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;Unclassified;Unclassified"
"3011fbaf0cfd94cb458227d9b86ad14e"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"8126708916c902bcdb2c0583c0dfec3b"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;Unclassified"
"27ea3f0656874163b9c60ed89908f897"	"Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Unclassified;Unclassified;Unclassified"
"98c06c2918e9a1d6d2e416db20f80948"	"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Asteroleplasma;Unclassified"
"eb7c97366b06e5476618321bd9661dc0"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"641a90f276a7858f7cf18e907cda7684"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;coli"
"4aa6fb1be8c0bc6494d4537f94924a62"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;Unclassified;Unclassified"
"404ecbf360ddcd83852e5f510279245a"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Unclassified"
"b03d7a8d235b462d48ba96be903a8f2a"	"Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;Unclassified;Unclassified;Unclassified"
"b421885849329dc8dbba9f49d7516788"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio;Unclassified"
"f9609917bacf2df48df861c4066593e8"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group;Unclassified"
"48cc6e113e8d4413f4b7b5041980cc70"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009;Unclassified"
"eb2c1c16f5d4a1c7280239da5f32ac87"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
"ad50b6d5cb77e5faa2715a73f6e3b4f8"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;delbrueckii"
"5e43a09c5e699fa2f3920d877461be2a"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"fe500094ef90e17c0b50a2f21a1533fc"	"Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;hyointestinalis"
"80c111a254fd61ed2cd8cd71332814d8"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio;Unclassified"
"ba04c21873a6ea38ffc1478321a6df1d"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"da65274c65d5b2fd5dac98dfe087bb5f"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Mogibacterium;Unclassified"
"c7739436b52e590448f0b297c084be8b"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Unclassified"
"d3fc82f6d265b8e785bd96ce9c3c508a"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] nodatum group;Unclassified"
"ba9f970f4967825bd07187d39e60ae63"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Howardella;ureilytica"
"8f31d17c5c25640cac42ecaed6c42862"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;Unclassified"
"c4a0dd4be3cb42c160909ddc453ab63c"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;Unclassified"
"d097ce91f411262ef627786e98967d99"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"474bbf20f56d38fa9b044cc4a95e487c"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillospira;Unclassified"
"4ebb431776b2e66e99dbd374a1f47e50"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
"49cb033dd7bb8decb6c44f8245893589"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Unclassified"
"b07da7f529786f56e9a632e339eab6ce"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Unclassified"
"ef5b7e5225980b76e355b053f42ff991"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
"a398a489900772e87fa42c5f6e7ba93b"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;copri"
"fa9305d8328aa6b4e64898310fccd602"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"7b39f0a0117a421cbc317baf4e6f2cd2"	"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Sharpea;Unclassified"
"a099eaeef256b601516120672d424500"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;p-2534-18B5 gut group;Unclassified;Unclassified"
"bdb0570f57ba89d7fb52a202b4680b1b"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] nodatum group;pyruvativorans"
"93c1a40c49af5fd57126a2c86c8b1f6a"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;Unclassified"
"e5ed87e09689f767a10c538dea8dd376"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillospira;Unclassified"
"747182d79b20e8e54b6ff1b1e8138f9e"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Unclassified"
"4b615330e5254dd49d1a15a683c44f72"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"7e96bbb3b97c128063dbdf8064db7654"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;copri"
"f90ade0dd3d19bfb210054c83adb034b"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"76f6098c9e2811437da33c231ad7722e"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Unclassified"
"4e1386f30e680d7aae4064a5ca6e5f15"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"c0c1ab969bfd05c98c6380713fd6c951"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"a020d33b333df535c1dd88ca1f3ecc04"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] eligens group;Unclassified"
"e1d6d1e7b5a7b8c8621f271ad750a723"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;Unclassified"
"47b75b9156f6075ae81d38cf98c83846"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;Unclassified"
"b394ab4d5d6a54b463815c70c4b49e5f"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Unclassified;Unclassified"
"0a039566fd6eb79e55032bc30960953f"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter;Unclassified"
"b2d0fd5a9eb260a1127b8cab61571e5e"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio;Unclassified"
"1b7ca44e03dc42bd2d81de789892c2ab"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;inulinivorans"
"8e0fc38a3484a8ff91279576ecebb105"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"b217ecfcf47ec0520c73c046aafa677c"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Megasphaera;elsdenii"
"1fbf6113bab30b49dff2ce20ae6a6b28"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"162b0debe01178af2e7d5a8a09aeac39"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"b2da06efda103c8ca1dfc69111689f18"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;Unclassified"
"36b19f51783702faabe77d8c2ddb8a3d"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;prausnitzii"
"673de61af3b7993387239135f1006727"	"Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;piger"
"80b05c6de0c0b51889bae2b8bf8ce1b5"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"b7113e615f55b8d125ae2389c5afa2e8"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Unclassified;Unclassified"
"309b2f2c90ef8435c18eb6061b1f6a00"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;obeum"
"93d3c32ffd5b456233be6672f203a8bc"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Unclassified"
"858575157f90100bf2e18fc60224a0e9"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae UCG-003;Unclassified"
"817dbb7fd315d1e74fffaf6a9934fee4"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Unclassified"
"3d179e4532099330838ce71bda3d06b2"	"Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;lanienae"
"5a5b7427ee7c0c151b62627591991853"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII AD3011 group;Unclassified"
"6c595723cedd75c1abeacfb5fdd854fb"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Terrisporobacter;Unclassified"
"7e3f596049a781a60fe99be06032dfd4"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group;Unclassified"
"e496e731568fc3d24d6746697a383ee3"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;vulgatus"
"b74cb95106efa48168fab7d5d3e282d3"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;Unclassified"
"ad46276bb7d8026b8f89651758d654fc"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Allisonella;Unclassified"
"cccc77d238992240dd0ea720b0ea1801"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Anaerovibrio;Unclassified"
"f5d5cf0327e90340a38a6302440c3781"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"e31e0b9594b2883900c211f612b976e9"	"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;pseudolongum"
"357ff1c19a2ac257a91141dc25ae1269"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Unclassified"
"a506a6153e2217ff16c8df09d636c01a"	"Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;Unclassified;Unclassified;Unclassified"
"b888f12898cfe3ff77ad8b2ea7e1ebe2"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Unclassified"
"63d6c9164855868ccd65630f4f1b7f0b"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group;Unclassified"
"5ec50b1518e42092dc996129fa49c36f"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;Unclassified"
"bde2f0317be413d529aacf1df9c50757"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"0dfed266d4adc6fad727ffe9d4246958"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"a93216d65608904ed5ab464053fadd9c"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;Unclassified"
"84228b3f24d98a1547c50bf938c5b49e"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Unclassified"
"73b2dd8dd5daaa93894339cf83a72d62"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Unclassified"
"2aeea7607ed6228070d263694cd0e803"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Unclassified"
"c9ccc41271b15baea55c90b95f9159ce"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
"c54a5df5d738fcc27896cac5f7e635bc"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"b6f04baf6b1b9c942134f9b02601906b"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] xylanophilum group;Unclassified"
"462af1c461d6348f441516b4bface00b"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;Unclassified"
"81d2a2646a9710155ad6bd856b5a732a"	"Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Unclassified"
"75c5b31bcb54c3022c5170f4aa0c5907"	"Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;Unclassified;Unclassified"
"e7e6aca0e6c2337e7c340b5fe770247f"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII UCG-001;Unclassified"
"7d9025c18bb00791b562ca6e8974514b"	"Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Unclassified"
"a589d67b8dbbc2d07a1094eaef537c86"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;Unclassified"
"a0c5aff40957d1ec411783fa27668ee8"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Unclassified"
"1a64ffb5e63fcbf42156c1b417ab27ea"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostignum;Unclassified"
"34413e1af2b84555ae9cef6458111505"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
